sample_id,label,source_id,file_path,class_index,split
ds8_img028056_ann029154,100000,ds8,02_extracted/uang/100000/ds8_img028056_ann029154.png,6,train
ds8_img028070_ann029168,100000,ds8,02_extracted/uang/100000/ds8_img028070_ann029168.png,6,train
ds8_img028075_ann029173,100000,ds8,02_extracted/uang/100000/ds8_img028075_ann029173.png,6,train
ds8_img028079_ann029177,100000,ds8,02_extracted/uang/100000/ds8_img028079_ann029177.png,6,train
ds8_img028082_ann029180,100000,ds8,02_extracted/uang/100000/ds8_img028082_ann029180.png,6,test
ds8_img028090_ann029188,100000,ds8,02_extracted/uang/100000/ds8_img028090_ann029188.png,6,train
ds8_img028102_ann029200,100000,ds8,02_extracted/uang/100000/ds8_img028102_ann029200.png,6,train
ds8_img028137_ann029235,100000,ds8,02_extracted/uang/100000/ds8_img028137_ann029235.png,6,test
ds8_img028138_ann029236,100000,ds8,02_extracted/uang/100000/ds8_img028138_ann029236.png,6,train
ds8_img028140_ann029238,100000,ds8,02_extracted/uang/100000/ds8_img028140_ann029238.png,6,train
ds8_img028145_ann029243,100000,ds8,02_extracted/uang/100000/ds8_img028145_ann029243.png,6,train
ds8_img028147_ann029245,100000,ds8,02_extracted/uang/100000/ds8_img028147_ann029245.png,6,train
ds8_img028149_ann029247,100000,ds8,02_extracted/uang/100000/ds8_img028149_ann029247.png,6,train
ds8_img028156_ann029254,100000,ds8,02_extracted/uang/100000/ds8_img028156_ann029254.png,6,train
ds8_img028157_ann029255,100000,ds8,02_extracted/uang/100000/ds8_img028157_ann029255.png,6,train
ds8_img028159_ann029257,100000,ds8,02_extracted/uang/100000/ds8_img028159_ann029257.png,6,train
ds8_img028160_ann029258,100000,ds8,02_extracted/uang/100000/ds8_img028160_ann029258.png,6,train
ds8_img028161_ann029259,100000,ds8,02_extracted/uang/100000/ds8_img028161_ann029259.png,6,train
ds8_img028165_ann029263,100000,ds8,02_extracted/uang/100000/ds8_img028165_ann029263.png,6,train
ds8_img028170_ann029268,100000,ds8,02_extracted/uang/100000/ds8_img028170_ann029268.png,6,train
ds8_img028172_ann029270,100000,ds8,02_extracted/uang/100000/ds8_img028172_ann029270.png,6,test
ds8_img028173_ann029271,100000,ds8,02_extracted/uang/100000/ds8_img028173_ann029271.png,6,train
ds8_img028175_ann029273,100000,ds8,02_extracted/uang/100000/ds8_img028175_ann029273.png,6,train
ds8_img028179_ann029277,100000,ds8,02_extracted/uang/100000/ds8_img028179_ann029277.png,6,validation
ds8_img028186_ann029284,100000,ds8,02_extracted/uang/100000/ds8_img028186_ann029284.png,6,train
ds8_img028188_ann029286,100000,ds8,02_extracted/uang/100000/ds8_img028188_ann029286.png,6,train
ds8_img028190_ann029288,100000,ds8,02_extracted/uang/100000/ds8_img028190_ann029288.png,6,train
ds8_img028198_ann029296,100000,ds8,02_extracted/uang/100000/ds8_img028198_ann029296.png,6,train
ds8_img028209_ann029307,100000,ds8,02_extracted/uang/100000/ds8_img028209_ann029307.png,6,train
ds8_img028210_ann029308,100000,ds8,02_extracted/uang/100000/ds8_img028210_ann029308.png,6,train
ds8_img028214_ann029312,100000,ds8,02_extracted/uang/100000/ds8_img028214_ann029312.png,6,train
ds8_img028221_ann029319,100000,ds8,02_extracted/uang/100000/ds8_img028221_ann029319.png,6,train
ds8_img028230_ann029328,100000,ds8,02_extracted/uang/100000/ds8_img028230_ann029328.png,6,validation
ds8_img028231_ann029329,100000,ds8,02_extracted/uang/100000/ds8_img028231_ann029329.png,6,train
ds8_img028237_ann029335,100000,ds8,02_extracted/uang/100000/ds8_img028237_ann029335.png,6,train
ds8_img028240_ann029338,100000,ds8,02_extracted/uang/100000/ds8_img028240_ann029338.png,6,test
ds8_img028245_ann029343,100000,ds8,02_extracted/uang/100000/ds8_img028245_ann029343.png,6,train
ds8_img028256_ann029354,100000,ds8,02_extracted/uang/100000/ds8_img028256_ann029354.png,6,validation
ds8_img028259_ann029357,100000,ds8,02_extracted/uang/100000/ds8_img028259_ann029357.png,6,test
ds8_img028269_ann029367,100000,ds8,02_extracted/uang/100000/ds8_img028269_ann029367.png,6,test
ds8_img028274_ann029372,100000,ds8,02_extracted/uang/100000/ds8_img028274_ann029372.png,6,train
ds8_img028286_ann029384,100000,ds8,02_extracted/uang/100000/ds8_img028286_ann029384.png,6,train
ds8_img028295_ann029393,100000,ds8,02_extracted/uang/100000/ds8_img028295_ann029393.png,6,train
ds8_img028306_ann029404,100000,ds8,02_extracted/uang/100000/ds8_img028306_ann029404.png,6,train
ds8_img028331_ann029429,100000,ds8,02_extracted/uang/100000/ds8_img028331_ann029429.png,6,train
ds8_img028332_ann029430,100000,ds8,02_extracted/uang/100000/ds8_img028332_ann029430.png,6,train
ds8_img028338_ann029436,100000,ds8,02_extracted/uang/100000/ds8_img028338_ann029436.png,6,validation
ds8_img028346_ann029444,100000,ds8,02_extracted/uang/100000/ds8_img028346_ann029444.png,6,train
ds8_img028349_ann029447,100000,ds8,02_extracted/uang/100000/ds8_img028349_ann029447.png,6,train
ds8_img028363_ann029461,100000,ds8,02_extracted/uang/100000/ds8_img028363_ann029461.png,6,train
ds8_img028369_ann029467,100000,ds8,02_extracted/uang/100000/ds8_img028369_ann029467.png,6,test
ds8_img028372_ann029470,100000,ds8,02_extracted/uang/100000/ds8_img028372_ann029470.png,6,train
ds8_img028389_ann029487,100000,ds8,02_extracted/uang/100000/ds8_img028389_ann029487.png,6,train
ds8_img028393_ann029491,100000,ds8,02_extracted/uang/100000/ds8_img028393_ann029491.png,6,train
ds8_img028397_ann029495,100000,ds8,02_extracted/uang/100000/ds8_img028397_ann029495.png,6,train
ds8_img028400_ann029498,100000,ds8,02_extracted/uang/100000/ds8_img028400_ann029498.png,6,train
ds8_img028404_ann029502,100000,ds8,02_extracted/uang/100000/ds8_img028404_ann029502.png,6,train
ds8_img028416_ann029514,100000,ds8,02_extracted/uang/100000/ds8_img028416_ann029514.png,6,train
ds8_img028419_ann029517,100000,ds8,02_extracted/uang/100000/ds8_img028419_ann029517.png,6,train
ds8_img028433_ann029531,100000,ds8,02_extracted/uang/100000/ds8_img028433_ann029531.png,6,train
ds8_img028437_ann029535,100000,ds8,02_extracted/uang/100000/ds8_img028437_ann029535.png,6,train
ds8_img028440_ann029538,100000,ds8,02_extracted/uang/100000/ds8_img028440_ann029538.png,6,train
ds8_img028447_ann029545,100000,ds8,02_extracted/uang/100000/ds8_img028447_ann029545.png,6,train
ds8_img028449_ann029547,100000,ds8,02_extracted/uang/100000/ds8_img028449_ann029547.png,6,test
ds8_img028450_ann029548,100000,ds8,02_extracted/uang/100000/ds8_img028450_ann029548.png,6,train
ds8_img028452_ann029550,100000,ds8,02_extracted/uang/100000/ds8_img028452_ann029550.png,6,validation
ds8_img028453_ann029551,100000,ds8,02_extracted/uang/100000/ds8_img028453_ann029551.png,6,train
ds8_img028464_ann029562,100000,ds8,02_extracted/uang/100000/ds8_img028464_ann029562.png,6,train
ds8_img028465_ann029563,100000,ds8,02_extracted/uang/100000/ds8_img028465_ann029563.png,6,train
ds8_img028466_ann029564,100000,ds8,02_extracted/uang/100000/ds8_img028466_ann029564.png,6,train
ds8_img028476_ann029574,100000,ds8,02_extracted/uang/100000/ds8_img028476_ann029574.png,6,train
ds8_img028477_ann029575,100000,ds8,02_extracted/uang/100000/ds8_img028477_ann029575.png,6,test
ds8_img028480_ann029578,100000,ds8,02_extracted/uang/100000/ds8_img028480_ann029578.png,6,train
ds8_img028488_ann029586,100000,ds8,02_extracted/uang/100000/ds8_img028488_ann029586.png,6,train
ds8_img028489_ann029587,100000,ds8,02_extracted/uang/100000/ds8_img028489_ann029587.png,6,train
ds8_img028490_ann029588,100000,ds8,02_extracted/uang/100000/ds8_img028490_ann029588.png,6,train
ds8_img028505_ann029603,100000,ds8,02_extracted/uang/100000/ds8_img028505_ann029603.png,6,train
ds8_img028508_ann029606,100000,ds8,02_extracted/uang/100000/ds8_img028508_ann029606.png,6,train
ds8_img028512_ann029610,100000,ds8,02_extracted/uang/100000/ds8_img028512_ann029610.png,6,train
ds8_img028518_ann029616,100000,ds8,02_extracted/uang/100000/ds8_img028518_ann029616.png,6,validation
ds8_img028520_ann029618,100000,ds8,02_extracted/uang/100000/ds8_img028520_ann029618.png,6,train
ds8_img028536_ann029634,100000,ds8,02_extracted/uang/100000/ds8_img028536_ann029634.png,6,test
ds8_img028542_ann029640,100000,ds8,02_extracted/uang/100000/ds8_img028542_ann029640.png,6,validation
ds8_img028543_ann029641,100000,ds8,02_extracted/uang/100000/ds8_img028543_ann029641.png,6,validation
ds8_img028546_ann029644,100000,ds8,02_extracted/uang/100000/ds8_img028546_ann029644.png,6,test
ds8_img028552_ann029650,100000,ds8,02_extracted/uang/100000/ds8_img028552_ann029650.png,6,train
ds8_img028559_ann029657,100000,ds8,02_extracted/uang/100000/ds8_img028559_ann029657.png,6,validation
ds8_img028560_ann029658,100000,ds8,02_extracted/uang/100000/ds8_img028560_ann029658.png,6,train
ds8_img028561_ann029659,100000,ds8,02_extracted/uang/100000/ds8_img028561_ann029659.png,6,test
ds8_img028571_ann029669,100000,ds8,02_extracted/uang/100000/ds8_img028571_ann029669.png,6,train
ds8_img028572_ann029670,100000,ds8,02_extracted/uang/100000/ds8_img028572_ann029670.png,6,train
ds8_img028583_ann029681,100000,ds8,02_extracted/uang/100000/ds8_img028583_ann029681.png,6,train
ds8_img028587_ann029685,100000,ds8,02_extracted/uang/100000/ds8_img028587_ann029685.png,6,train
ds8_img028591_ann029689,100000,ds8,02_extracted/uang/100000/ds8_img028591_ann029689.png,6,train
ds8_img028592_ann029690,100000,ds8,02_extracted/uang/100000/ds8_img028592_ann029690.png,6,train
ds8_img028598_ann029696,100000,ds8,02_extracted/uang/100000/ds8_img028598_ann029696.png,6,validation
ds8_img028599_ann029697,100000,ds8,02_extracted/uang/100000/ds8_img028599_ann029697.png,6,train
ds8_img028607_ann029705,100000,ds8,02_extracted/uang/100000/ds8_img028607_ann029705.png,6,train
ds8_img028616_ann029714,100000,ds8,02_extracted/uang/100000/ds8_img028616_ann029714.png,6,train
ds8_img028635_ann029733,100000,ds8,02_extracted/uang/100000/ds8_img028635_ann029733.png,6,train
ds8_img028642_ann029740,100000,ds8,02_extracted/uang/100000/ds8_img028642_ann029740.png,6,train
ds8_img028649_ann029747,100000,ds8,02_extracted/uang/100000/ds8_img028649_ann029747.png,6,train
ds8_img028658_ann029756,100000,ds8,02_extracted/uang/100000/ds8_img028658_ann029756.png,6,train
ds8_img028660_ann029758,100000,ds8,02_extracted/uang/100000/ds8_img028660_ann029758.png,6,train
ds8_img028661_ann029759,100000,ds8,02_extracted/uang/100000/ds8_img028661_ann029759.png,6,test
ds8_img028672_ann029770,100000,ds8,02_extracted/uang/100000/ds8_img028672_ann029770.png,6,train
ds8_img028673_ann029771,100000,ds8,02_extracted/uang/100000/ds8_img028673_ann029771.png,6,train
ds8_img028689_ann029787,100000,ds8,02_extracted/uang/100000/ds8_img028689_ann029787.png,6,train
ds8_img028695_ann029793,100000,ds8,02_extracted/uang/100000/ds8_img028695_ann029793.png,6,train
ds8_img028696_ann029794,100000,ds8,02_extracted/uang/100000/ds8_img028696_ann029794.png,6,train
ds8_img028704_ann029802,100000,ds8,02_extracted/uang/100000/ds8_img028704_ann029802.png,6,train
ds8_img028706_ann029804,100000,ds8,02_extracted/uang/100000/ds8_img028706_ann029804.png,6,validation
ds8_img028708_ann029806,100000,ds8,02_extracted/uang/100000/ds8_img028708_ann029806.png,6,test
ds8_img028709_ann029807,100000,ds8,02_extracted/uang/100000/ds8_img028709_ann029807.png,6,train
ds8_img028710_ann029808,100000,ds8,02_extracted/uang/100000/ds8_img028710_ann029808.png,6,train
ds8_img028725_ann029823,100000,ds8,02_extracted/uang/100000/ds8_img028725_ann029823.png,6,train
ds8_img028728_ann029826,100000,ds8,02_extracted/uang/100000/ds8_img028728_ann029826.png,6,train
ds8_img028730_ann029828,100000,ds8,02_extracted/uang/100000/ds8_img028730_ann029828.png,6,test
ds8_img028733_ann029831,100000,ds8,02_extracted/uang/100000/ds8_img028733_ann029831.png,6,train
ds8_img028740_ann029838,100000,ds8,02_extracted/uang/100000/ds8_img028740_ann029838.png,6,train
ds8_img028746_ann029844,100000,ds8,02_extracted/uang/100000/ds8_img028746_ann029844.png,6,test
ds8_img028748_ann029846,100000,ds8,02_extracted/uang/100000/ds8_img028748_ann029846.png,6,train
ds8_img028753_ann029851,100000,ds8,02_extracted/uang/100000/ds8_img028753_ann029851.png,6,train
ds8_img028756_ann029854,100000,ds8,02_extracted/uang/100000/ds8_img028756_ann029854.png,6,train
ds8_img028757_ann029855,100000,ds8,02_extracted/uang/100000/ds8_img028757_ann029855.png,6,train
ds8_img028762_ann029860,100000,ds8,02_extracted/uang/100000/ds8_img028762_ann029860.png,6,train
ds8_img028764_ann029862,100000,ds8,02_extracted/uang/100000/ds8_img028764_ann029862.png,6,train
ds8_img028767_ann029865,100000,ds8,02_extracted/uang/100000/ds8_img028767_ann029865.png,6,validation
ds8_img028774_ann029872,100000,ds8,02_extracted/uang/100000/ds8_img028774_ann029872.png,6,test
ds8_img028783_ann029881,100000,ds8,02_extracted/uang/100000/ds8_img028783_ann029881.png,6,train
ds8_img028786_ann029884,100000,ds8,02_extracted/uang/100000/ds8_img028786_ann029884.png,6,test
ds8_img028787_ann029885,100000,ds8,02_extracted/uang/100000/ds8_img028787_ann029885.png,6,train
ds8_img028789_ann029887,100000,ds8,02_extracted/uang/100000/ds8_img028789_ann029887.png,6,validation
ds8_img028804_ann029902,100000,ds8,02_extracted/uang/100000/ds8_img028804_ann029902.png,6,train
ds8_img028818_ann029916,100000,ds8,02_extracted/uang/100000/ds8_img028818_ann029916.png,6,train
ds8_img028843_ann029941,100000,ds8,02_extracted/uang/100000/ds8_img028843_ann029941.png,6,train
ds8_img028845_ann029943,100000,ds8,02_extracted/uang/100000/ds8_img028845_ann029943.png,6,train
ds8_img028866_ann029964,100000,ds8,02_extracted/uang/100000/ds8_img028866_ann029964.png,6,train
ds8_img028871_ann029969,100000,ds8,02_extracted/uang/100000/ds8_img028871_ann029969.png,6,validation
ds8_img028912_ann030010,100000,ds8,02_extracted/uang/100000/ds8_img028912_ann030010.png,6,test
ds8_img028914_ann030012,100000,ds8,02_extracted/uang/100000/ds8_img028914_ann030012.png,6,train
ds8_img028919_ann030017,100000,ds8,02_extracted/uang/100000/ds8_img028919_ann030017.png,6,train
ds8_img028927_ann030025,100000,ds8,02_extracted/uang/100000/ds8_img028927_ann030025.png,6,train
ds8_img028928_ann030026,100000,ds8,02_extracted/uang/100000/ds8_img028928_ann030026.png,6,train
ds8_img028929_ann030027,100000,ds8,02_extracted/uang/100000/ds8_img028929_ann030027.png,6,train
ds8_img028932_ann030030,100000,ds8,02_extracted/uang/100000/ds8_img028932_ann030030.png,6,validation
ds8_img028937_ann030035,100000,ds8,02_extracted/uang/100000/ds8_img028937_ann030035.png,6,train
ds8_img028967_ann030065,100000,ds8,02_extracted/uang/100000/ds8_img028967_ann030065.png,6,test
ds8_img028971_ann030069,100000,ds8,02_extracted/uang/100000/ds8_img028971_ann030069.png,6,train
ds8_img028974_ann030072,100000,ds8,02_extracted/uang/100000/ds8_img028974_ann030072.png,6,train
ds8_img028977_ann030075,100000,ds8,02_extracted/uang/100000/ds8_img028977_ann030075.png,6,train
ds8_img029000_ann030098,100000,ds8,02_extracted/uang/100000/ds8_img029000_ann030098.png,6,train
ds8_img029001_ann030099,100000,ds8,02_extracted/uang/100000/ds8_img029001_ann030099.png,6,train
ds8_img029002_ann030100,100000,ds8,02_extracted/uang/100000/ds8_img029002_ann030100.png,6,train
ds8_img029003_ann030101,100000,ds8,02_extracted/uang/100000/ds8_img029003_ann030101.png,6,test
ds8_img029014_ann030112,100000,ds8,02_extracted/uang/100000/ds8_img029014_ann030112.png,6,train
ds8_img029018_ann030116,100000,ds8,02_extracted/uang/100000/ds8_img029018_ann030116.png,6,train
ds8_img029020_ann030118,100000,ds8,02_extracted/uang/100000/ds8_img029020_ann030118.png,6,train
ds8_img029051_ann030149,100000,ds8,02_extracted/uang/100000/ds8_img029051_ann030149.png,6,validation
ds8_img029052_ann030150,100000,ds8,02_extracted/uang/100000/ds8_img029052_ann030150.png,6,train
ds8_img029057_ann030155,100000,ds8,02_extracted/uang/100000/ds8_img029057_ann030155.png,6,train
ds8_img029059_ann030157,100000,ds8,02_extracted/uang/100000/ds8_img029059_ann030157.png,6,validation
ds8_img029063_ann030161,100000,ds8,02_extracted/uang/100000/ds8_img029063_ann030161.png,6,train
ds8_img029080_ann030178,100000,ds8,02_extracted/uang/100000/ds8_img029080_ann030178.png,6,train
ds8_img029082_ann030180,100000,ds8,02_extracted/uang/100000/ds8_img029082_ann030180.png,6,train
ds8_img029086_ann030184,100000,ds8,02_extracted/uang/100000/ds8_img029086_ann030184.png,6,validation
ds8_img029087_ann030185,100000,ds8,02_extracted/uang/100000/ds8_img029087_ann030185.png,6,test
ds8_img029088_ann030186,100000,ds8,02_extracted/uang/100000/ds8_img029088_ann030186.png,6,test
ds8_img029089_ann030187,100000,ds8,02_extracted/uang/100000/ds8_img029089_ann030187.png,6,validation
ds8_img029091_ann030189,100000,ds8,02_extracted/uang/100000/ds8_img029091_ann030189.png,6,train
ds8_img029149_ann030247,100000,ds8,02_extracted/uang/100000/ds8_img029149_ann030247.png,6,train
ds8_img029168_ann030266,100000,ds8,02_extracted/uang/100000/ds8_img029168_ann030266.png,6,train
ds8_img029171_ann030269,100000,ds8,02_extracted/uang/100000/ds8_img029171_ann030269.png,6,train
ds8_img029172_ann030270,100000,ds8,02_extracted/uang/100000/ds8_img029172_ann030270.png,6,train
ds8_img029175_ann030273,100000,ds8,02_extracted/uang/100000/ds8_img029175_ann030273.png,6,train
ds8_img029176_ann030274,100000,ds8,02_extracted/uang/100000/ds8_img029176_ann030274.png,6,train
ds8_img029178_ann030276,100000,ds8,02_extracted/uang/100000/ds8_img029178_ann030276.png,6,validation
ds8_img029210_ann030308,100000,ds8,02_extracted/uang/100000/ds8_img029210_ann030308.png,6,train
ds8_img029226_ann030324,100000,ds8,02_extracted/uang/100000/ds8_img029226_ann030324.png,6,train
ds8_img029228_ann030326,100000,ds8,02_extracted/uang/100000/ds8_img029228_ann030326.png,6,train
ds8_img029231_ann030329,100000,ds8,02_extracted/uang/100000/ds8_img029231_ann030329.png,6,train
ds8_img029232_ann030330,100000,ds8,02_extracted/uang/100000/ds8_img029232_ann030330.png,6,train
ds8_img029233_ann030331,100000,ds8,02_extracted/uang/100000/ds8_img029233_ann030331.png,6,validation
ds8_img029234_ann030332,100000,ds8,02_extracted/uang/100000/ds8_img029234_ann030332.png,6,validation
ds8_img029236_ann030334,100000,ds8,02_extracted/uang/100000/ds8_img029236_ann030334.png,6,train
ds8_img029237_ann030335,100000,ds8,02_extracted/uang/100000/ds8_img029237_ann030335.png,6,test
ds8_img029252_ann030350,100000,ds8,02_extracted/uang/100000/ds8_img029252_ann030350.png,6,test
ds8_img029265_ann030363,100000,ds8,02_extracted/uang/100000/ds8_img029265_ann030363.png,6,train
ds8_img029271_ann030369,100000,ds8,02_extracted/uang/100000/ds8_img029271_ann030369.png,6,train
ds8_img029272_ann030370,100000,ds8,02_extracted/uang/100000/ds8_img029272_ann030370.png,6,train
ds8_img029273_ann030371,100000,ds8,02_extracted/uang/100000/ds8_img029273_ann030371.png,6,train
ds8_img029274_ann030372,100000,ds8,02_extracted/uang/100000/ds8_img029274_ann030372.png,6,test
ds8_img029275_ann030373,100000,ds8,02_extracted/uang/100000/ds8_img029275_ann030373.png,6,test
ds8_img029276_ann030374,100000,ds8,02_extracted/uang/100000/ds8_img029276_ann030374.png,6,train
