sample_id,keep_sample_id,label,source_id,sha256
ds1_img002157_ann002157,ds1_img001609_ann001609,50000,ds1,469b97f1a419c2971e8b1f11a031ce45d37e6c70ae2c262a910962cf5591720b
ds8_img028072_ann029170,ds8_img027904_ann029002,50000,ds8,3a3e22c27c9a7622ee2755c3fc18e2ee10d0047a924e208abc1d487a5f5f8e08
ds8_img028183_ann029281,ds8_img028171_ann029269,50000,ds8,6fbb3352f312a5584f3e2b19362e01e7daab77113a6a5e4cbbf7c349a9ba8229
ds8_img028204_ann029302,ds8_img028016_ann029114,50000,ds8,a0cce9a7b17d3f0d2073e4a7693fcbc926ae61f6f576598039130816cabc55ff
ds8_img028298_ann029396,ds8_img027978_ann029076,50000,ds8,02eb1222796bf29dd8999409a7e7b6a5e0e2423b580364bda6a2b746202af887
ds8_img028376_ann029474,ds8_img028371_ann029469,50000,ds8,d8cb01a2895c2e1f84a5581a7d9b9032bce784cfb9008f09dc93824ae52612af
ds8_img028382_ann029480,ds8_img028223_ann029321,50000,ds8,5afa254cce2531b2ac540ed30c76b6cb4589d63a257ceab6227b863ab46a69e7
ds8_img028384_ann029482,ds8_img027999_ann029097,50000,ds8,8e5f95aec2020b73f4239d8a5db254d370f3b2903372782763456b5db83b3870
ds8_img028430_ann029528,ds8_img028239_ann029337,50000,ds8,dbbc7b4b3d92a88bbd52c9183d41542ed6469572b12c2bab54f3835058e1e684
ds8_img028475_ann029573,ds8_img027837_ann028935,50000,ds8,acf6d4342adecdd6345b0afae43b1b9abd3c5bcab78cdf3a768a017bc8c04b3a
ds8_img028575_ann029673,ds8_img028236_ann029334,50000,ds8,beea3ffd43cbffe1010c4623c047abe5065e49f3365d1159dee7b54393c73d98
ds8_img028589_ann029687,ds8_img028366_ann029464,50000,ds8,fc76ab77495fa596f0d48209de673e743b500d34b9298a0e7060c01140e612ed
ds8_img028605_ann029703,ds8_img028467_ann029565,50000,ds8,06ba39194a0483bb2d5a54ab120b37e389b8f18d35dd13edbec1f2807422ea44
ds8_img028687_ann029785,ds8_img027994_ann029092,50000,ds8,0b177c88a52fd3cb93fdcf8afbf0dd3dac84d5e6ca7a5ee359a16fffc1fa78ee
ds8_img028703_ann029801,ds8_img028626_ann029724,50000,ds8,56bdb3b57492bebc0ef9ef9ce2800b0aac688aef40c5dc172fb8fb9a74b5c9f8
ds8_img028705_ann029803,ds8_img027969_ann029067,50000,ds8,b9d73a51f2fdf5634949a46b3dffd0d874761c8c9dae890f310afbebe433c3ce
ds8_img028714_ann029812,ds8_img028020_ann029118,50000,ds8,5c67f054d00908475210360451e8d02a143a4cfc0fb7bd2abfade4c42d94c92d
ds8_img028771_ann029869,ds8_img027923_ann029021,50000,ds8,4572c23882e39336c94be01cc6e3beb0dad25ac1f7a2b18913ebe98cad6e41ff
ds8_img028799_ann029897,ds8_img028270_ann029368,50000,ds8,7a0a0df3a50ba344a5cc83f9582a8e67ee52660411ce1fcc85f96236050ae2d9
ds8_img028809_ann029907,ds8_img028629_ann029727,50000,ds8,830f70810afefaf8722ddbdd1a4b68f384bfb7f1b086aafa7d89792977e84f6f
ds8_img028821_ann029919,ds8_img028257_ann029355,50000,ds8,dc0c912c894d00053075c2c0f833d2ad952e102a1d634f4937911b663fe3134f
ds8_img028841_ann029939,ds8_img028291_ann029389,50000,ds8,4d18cc971e24d96e1ef09ee67fe90a389fd4a389b18694acd7ef57d95faf2940
ds8_img028846_ann029944,ds8_img028359_ann029457,50000,ds8,a11854bfd77bcd46fc6a4189935d22b838bf9a8d458ccb328e935c7e0275ee91
ds8_img028865_ann029963,ds8_img028791_ann029889,50000,ds8,fb0ae32f6e02498263faa0d97956844b49c4bb18b6c86be8d54958f0b5d5ecd7
ds8_img028869_ann029967,ds8_img028634_ann029732,50000,ds8,9836a1aaf098ef47c60a296285aa894dcc11dd56a500a320a5d30cd426b1eb3f
ds8_img028872_ann029970,ds8_img027926_ann029024,50000,ds8,3a02e6bbd30b7d229f673590ab53fe03b69b683ef81f60e3440e01408bb78ab9
ds8_img028879_ann029977,ds8_img028819_ann029917,50000,ds8,311574563a3ec1d187552e3cd693b8d6d22b58995e09137eaf91d56cfee78a83
ds8_img028890_ann029988,ds8_img027963_ann029061,50000,ds8,d9493425759755412f48cd657c82fa57311d407024c2e2210e6d90dafa952a68
ds8_img028895_ann029993,ds8_img028772_ann029870,50000,ds8,4bd4b0586ba2be567fa21385f2f856d1840eb059a02ea31aaa06cea87b066b94
ds8_img028938_ann030036,ds8_img027918_ann029016,50000,ds8,c470134274cf917a8f1d42b5bd9a80fd9d36efe6a7a9912226bd6d1e2f44dc81
ds8_img028962_ann030060,ds8_img028412_ann029510,50000,ds8,559151fc2f5424ea5f239c760b26bf5e111ac9d6587026859234d84a80ff0222
ds8_img028963_ann030061,ds8_img028097_ann029195,50000,ds8,436301bc242fdf9159421c905f871537ef2bb629ab4eac09d88195507e5e8585
ds8_img028968_ann030066,ds8_img028597_ann029695,50000,ds8,6ec8ecd40a44162421f626b1eea566e35ad28d4377f0d26c3e2e32b8a30605a4
ds8_img028970_ann030068,ds8_img028817_ann029915,50000,ds8,0b44977ee13977640ab7410dfaeb41ed2424f408afbdb27cacdf6c8f69128c21
ds8_img028976_ann030074,ds8_img028412_ann029510,50000,ds8,559151fc2f5424ea5f239c760b26bf5e111ac9d6587026859234d84a80ff0222
ds8_img029033_ann030131,ds8_img027836_ann028934,50000,ds8,83fd7f72716413ebef4b1cb40f7d3878f864c97eb11831618865bce25c8a62e3
ds8_img029053_ann030151,ds8_img028648_ann029746,50000,ds8,8ec0f8595658780c01a97ad379bbbee6b09d06d498cf47a356ebb29593d03935
ds8_img029054_ann030152,ds8_img028442_ann029540,50000,ds8,e719a6d22e09471859b2d9b5ebcf7feb507fee93fa5342391e1eabd8de870c0f
ds8_img029174_ann030272,ds8_img028316_ann029414,50000,ds8,bd4ef272c6223e810a3e5354001a0bcb1f2fcc66c337a5323cda9ee01ad1b70f
ds8_img029257_ann030355,ds8_img027847_ann028945,50000,ds8,1f4df773d9e8ff75cfeeb404c208e158f5fd6e0487491f8e4c78c8fc01d277ef
ds8_img029261_ann030359,ds8_img027992_ann029090,50000,ds8,bde596a6de592635ed7d95426dd789a19867de11d94de380845c17e730752d0e
ds8_img029262_ann030360,ds8_img028749_ann029847,50000,ds8,9be99fcd44a77c851beddc65ad324f83f31dc7751eb6ddde388acb396439be75
ds8_img029279_ann030377,ds8_img028314_ann029412,50000,ds8,f06138b61164cb34d1adadd380441c8c25f7c708d8b2eb689e769d17607a99e9
ds8_img029280_ann030378,ds8_img028169_ann029267,50000,ds8,913e3a959d2eea41a25dfb24b59dd6e55b986f331ab5effdd28ce66917bec10d
ds8_img029285_ann030383,ds8_img027918_ann029016,50000,ds8,c470134274cf917a8f1d42b5bd9a80fd9d36efe6a7a9912226bd6d1e2f44dc81
ds8_img029307_ann030405,ds8_img028930_ann030028,50000,ds8,4b4a6cf2a0d7d2910d66decd3871ce0307ac5be785a324f2fb8a8590a8bea516
ds8_img029365_ann030463,ds8_img029263_ann030361,50000,ds8,fee77a7cb1c611e7fb2513785d0f7b12cda96fb262c6fa6b81ff0d14673a7f53
ds8_img029389_ann030487,ds8_img028619_ann029717,50000,ds8,79042be925e52d8023e21dbffa77f4ccd16e58e89862b592f78db18e8486bc70
ds8_img029393_ann030491,ds8_img028610_ann029708,50000,ds8,df9a02c981460e96c0e98dea7c21fd4aada7363341df9ac133e2507665477438
ds8_img029417_ann030515,ds8_img028021_ann029119,50000,ds8,73a5a5939d226752c55d5c3f6ee3e25185ccb90a2aa5fbde4c7ae39148bd289d
ds8_img029426_ann030524,ds8_img028766_ann029864,50000,ds8,ff692823645f072f3d93b94e1df1e338a5b84568e46124f0160bfafeda9e6d83
ds8_img029434_ann030532,ds8_img029308_ann030406,50000,ds8,0eb46bd807ca96feddb1b68da17f218e50a42eda3addf65e88dcf1f2b90f5977
ds8_img029436_ann030534,ds8_img028410_ann029508,50000,ds8,6908c71b6f8c75ab3fc7aac10e6d5838e3a4085496f6ac01797cbbd061632f21
ds8_img029438_ann030536,ds8_img028610_ann029708,50000,ds8,df9a02c981460e96c0e98dea7c21fd4aada7363341df9ac133e2507665477438
ds8_img029441_ann030539,ds8_img028050_ann029148,50000,ds8,65dcc8ef29b93c2e07b9e2bfc3defcd72130744a48ad12b459151be06e72c593
ds8_img029475_ann030573,ds8_img028105_ann029203,50000,ds8,4580f5df3857df257e27d69008c0381bef8eb5d0b1892eea596193e81cef8499
ds8_img029565_ann030663,ds8_img028779_ann029877,50000,ds8,0069566b943d7d3c5e315c9d391baa371a4ca18fe311ccc4bf2ffaae287e898d
ds8_img029582_ann030680,ds8_img027986_ann029084,50000,ds8,816e15a182ffef05115a979313a0c5673e51488e7f7b79a429ce15b88412d114
ds8_img029583_ann030681,ds8_img028643_ann029741,50000,ds8,b39eac63903043c60616d17eb3fc914071c11b83e6cc26cb3fdcb91bc48aeb54
ds8_img029584_ann030682,ds8_img029388_ann030486,50000,ds8,80edd627ad8df8d4b01f33c8e7d2ac98973ffb892bf557ca190cf8e514e772e5
ds8_img029591_ann030689,ds8_img028874_ann029972,50000,ds8,4b9048bd618160501a3107ac46f46ec509f13ef9aeb1266ee993690dc1048a5d
ds8_img029592_ann030690,ds8_img028652_ann029750,50000,ds8,5f2bcc671bf45cf715f95f0db913fce07339ac9acc809a8eb63181be6df4ede8
ds8_img029593_ann030691,ds8_img028414_ann029512,50000,ds8,69051f64faaad975fd6efe132967c1a73470ffd593d6e68bf75449c2513ce6dc
ds8_img029594_ann030692,ds8_img028933_ann030031,50000,ds8,2822046bcdc3ebdcd52b35db674acfc5884f6efd8d3df82e85b579fff97c2b8d
ds8_img029637_ann030735,ds8_img027874_ann028972,50000,ds8,4a658abb943da38e7dd030ea9c5d43f4ea81c911fab541e53340d07560b01fad
ds8_img029653_ann030751,ds8_img029146_ann030244,50000,ds8,e0a042eeebc6e21ea4673894b7a34a859e5931022d8150f75e6582aa1a0bfade
ds8_img029665_ann030763,ds8_img029435_ann030533,50000,ds8,66699fdda68d75eba1b662f6c4da1bf34a89726d80fe4e254de65ebb3d95063a
ds8_img029670_ann030768,ds8_img029656_ann030754,50000,ds8,68268ca4ecf3b5f4cd84226d5acdf941ce579900abf4253ffea14849b1ba5cde
ds8_img029739_ann030837,ds8_img028550_ann029648,50000,ds8,ae85a34e8f6a6f9fddbf86c5a693558151c1c8e7d0550dfd0afab4c410dc8e2f
ds8_img029740_ann030838,ds8_img029564_ann030662,50000,ds8,dceb829b80f8095ff81b1b7b4b142e91a9d34fbb55a37548d180a2732dda511f
ds8_img029752_ann030850,ds8_img028820_ann029918,50000,ds8,603d8fc8c7b4fa127e4f6a3642c88059050ea2ffc386f37ced8c2165bad7f188
ds8_img029785_ann030883,ds8_img029009_ann030107,50000,ds8,7b2b346dbae5c93cfad0d3e65d760119c439c0d0c2b82a0ed20283ff3b92edc8
ds8_img029801_ann030899,ds8_img028285_ann029383,50000,ds8,cf20a613e591b7f6a4a54cc8bd98fe0b92de3ae33dfc45fc1819df883fc39c13
ds8_img029862_ann030960,ds8_img028192_ann029290,50000,ds8,4ec368a5c2b31be67b2fbf79f6f9fabb0731c8307ccf5e903eff6cddd19f1caa
ds8_img029863_ann030961,ds8_img028802_ann029900,50000,ds8,17d7c715ca4a714f0e35162df90e400a141db4782bb9cfa52ddd3f6eeb2a39d3
ds8_img029943_ann031041,ds8_img029590_ann030688,50000,ds8,31d3707c658abaf041919c5e3f3068fb7f7179f6cb5d950423b1c111e8095c54
ds8_img029944_ann031042,ds8_img028050_ann029148,50000,ds8,65dcc8ef29b93c2e07b9e2bfc3defcd72130744a48ad12b459151be06e72c593
ds8_img029951_ann031049,ds8_img028226_ann029324,50000,ds8,7476470fd6ea4acd633efc7224418c40a9c58f64cd7d61905dc1bb967fea95ce
ds8_img030097_ann031195,ds8_img027862_ann028960,50000,ds8,b13439e7f7885ee8a8da73368db451e9ff88101280aea9f93d70be75b687ddb1
ds8_img030119_ann031217,ds8_img027874_ann028972,50000,ds8,4a658abb943da38e7dd030ea9c5d43f4ea81c911fab541e53340d07560b01fad
ds9_img038622_ann038561,ds9_img032464_ann033284,50000,ds9,a37263656cc17dc42fc3e520e0a53942a1771142db25d0b77f7b17e839936b2e
